2024-08-13 19:46:06.787 +05:30 [Information] | Message : Application Started. | Exception :  
2024-08-13 19:50:03.197 +05:30 [Information] | Message : End processing HTTP request after 40.9324ms - OK | Exception :  
2024-08-13 19:50:18.212 +05:30 [Information] | Message : Start processing HTTP request "GET" http://localhost:55006/healthz | Exception :  
2024-08-13 19:50:18.212 +05:30 [Information] | Message : Sending HTTP request "GET" http://localhost:55006/healthz | Exception :  
2024-08-13 19:50:18.251 +05:30 [Information] | Message : Received HTTP response after 39.108ms - OK | Exception :  
2024-08-13 19:50:18.251 +05:30 [Information] | Message : End processing HTTP request after 39.3511ms - OK | Exception :  
2024-08-13 19:50:33.270 +05:30 [Information] | Message : Start processing HTTP request "GET" http://localhost:55006/healthz | Exception :  
2024-08-13 19:50:33.270 +05:30 [Information] | Message : Sending HTTP request "GET" http://localhost:55006/healthz | Exception :  
2024-08-13 19:50:33.294 +05:30 [Information] | Message : Received HTTP response after 24.034ms - OK | Exception :  
2024-08-13 19:50:33.294 +05:30 [Information] | Message : End processing HTTP request after 24.2781ms - OK | Exception :  
2024-08-13 19:50:48.309 +05:30 [Information] | Message : Start processing HTTP request "GET" http://localhost:55006/healthz | Exception :  
2024-08-13 19:50:48.309 +05:30 [Information] | Message : Sending HTTP request "GET" http://localhost:55006/healthz | Exception :  
2024-08-13 19:50:48.328 +05:30 [Information] | Message : Received HTTP response after 18.345ms - OK | Exception :  
2024-08-13 19:50:48.328 +05:30 [Information] | Message : End processing HTTP request after 18.5805ms - OK | Exception :  
2024-08-13 19:51:03.339 +05:30 [Information] | Message : Start processing HTTP request "GET" http://localhost:55006/healthz | Exception :  
2024-08-13 19:51:03.339 +05:30 [Information] | Message : Sending HTTP request "GET" http://localhost:55006/healthz | Exception :  
2024-08-13 19:51:03.361 +05:30 [Information] | Message : Received HTTP response after 21.2108ms - OK | Exception :  
2024-08-13 19:51:03.361 +05:30 [Information] | Message : End processing HTTP request after 21.4371ms - OK | Exception :  
2024-08-13 19:51:18.368 +05:30 [Information] | Message : Start processing HTTP request "GET" http://localhost:55006/healthz | Exception :  
2024-08-13 19:51:18.368 +05:30 [Information] | Message : Sending HTTP request "GET" http://localhost:55006/healthz | Exception :  
2024-08-13 19:51:18.387 +05:30 [Information] | Message : Received HTTP response after 18.882ms - OK | Exception :  
2024-08-13 19:51:18.387 +05:30 [Information] | Message : End processing HTTP request after 19.1236ms - OK | Exception :  
2024-08-13 19:51:33.404 +05:30 [Information] | Message : Start processing HTTP request "GET" http://localhost:55006/healthz | Exception :  
2024-08-13 19:51:33.404 +05:30 [Information] | Message : Sending HTTP request "GET" http://localhost:55006/healthz | Exception :  
2024-08-13 19:51:33.427 +05:30 [Information] | Message : Received HTTP response after 22.8387ms - OK | Exception :  
2024-08-13 19:51:33.427 +05:30 [Information] | Message : End processing HTTP request after 23.0377ms - OK | Exception :  
2024-08-13 19:51:48.435 +05:30 [Information] | Message : Start processing HTTP request "GET" http://localhost:55006/healthz | Exception :  
2024-08-13 19:51:48.435 +05:30 [Information] | Message : Sending HTTP request "GET" http://localhost:55006/healthz | Exception :  
2024-08-13 19:51:48.450 +05:30 [Information] | Message : Received HTTP response after 15.0145ms - OK | Exception :  
2024-08-13 19:51:48.450 +05:30 [Information] | Message : End processing HTTP request after 15.2011ms - OK | Exception :  
2024-08-13 19:52:03.455 +05:30 [Information] | Message : Start processing HTTP request "GET" http://localhost:55006/healthz | Exception :  
2024-08-13 19:52:03.455 +05:30 [Information] | Message : Sending HTTP request "GET" http://localhost:55006/healthz | Exception :  
2024-08-13 19:52:03.474 +05:30 [Information] | Message : Received HTTP response after 19.6313ms - OK | Exception :  
2024-08-13 19:52:03.474 +05:30 [Information] | Message : End processing HTTP request after 19.7943ms - OK | Exception :  
2024-08-13 19:52:18.478 +05:30 [Information] | Message : Start processing HTTP request "GET" http://localhost:55006/healthz | Exception :  
2024-08-13 19:52:18.478 +05:30 [Information] | Message : Sending HTTP request "GET" http://localhost:55006/healthz | Exception :  
2024-08-13 19:52:18.505 +05:30 [Information] | Message : Received HTTP response after 26.8518ms - OK | Exception :  
2024-08-13 19:52:18.505 +05:30 [Information] | Message : End processing HTTP request after 27.0228ms - OK | Exception :  
2024-08-13 19:52:33.508 +05:30 [Information] | Message : Start processing HTTP request "GET" http://localhost:55006/healthz | Exception :  
2024-08-13 19:52:33.508 +05:30 [Information] | Message : Sending HTTP request "GET" http://localhost:55006/healthz | Exception :  
2024-08-13 19:52:33.526 +05:30 [Information] | Message : Received HTTP response after 18.3485ms - OK | Exception :  
2024-08-13 19:52:33.526 +05:30 [Information] | Message : End processing HTTP request after 19.9546ms - OK | Exception :  
2024-08-13 19:52:48.534 +05:30 [Information] | Message : Start processing HTTP request "GET" http://localhost:55006/healthz | Exception :  
2024-08-13 19:52:48.534 +05:30 [Information] | Message : Sending HTTP request "GET" http://localhost:55006/healthz | Exception :  
2024-08-13 19:52:48.554 +05:30 [Information] | Message : Received HTTP response after 19.5854ms - OK | Exception :  
2024-08-13 19:52:48.554 +05:30 [Information] | Message : End processing HTTP request after 19.7649ms - OK | Exception :  
2024-08-13 19:53:03.561 +05:30 [Information] | Message : Start processing HTTP request "GET" http://localhost:55006/healthz | Exception :  
2024-08-13 19:53:03.561 +05:30 [Information] | Message : Sending HTTP request "GET" http://localhost:55006/healthz | Exception :  
2024-08-13 19:53:03.592 +05:30 [Information] | Message : Received HTTP response after 30.7445ms - OK | Exception :  
2024-08-13 19:53:03.592 +05:30 [Information] | Message : End processing HTTP request after 30.9692ms - OK | Exception :  
2024-08-13 19:53:18.593 +05:30 [Information] | Message : Start processing HTTP request "GET" http://localhost:55006/healthz | Exception :  
2024-08-13 19:53:18.593 +05:30 [Information] | Message : Sending HTTP request "GET" http://localhost:55006/healthz | Exception :  
2024-08-13 19:53:18.609 +05:30 [Information] | Message : Received HTTP response after 16.4394ms - OK | Exception :  
2024-08-13 19:53:18.609 +05:30 [Information] | Message : End processing HTTP request after 16.6261ms - OK | Exception :  
2024-08-13 19:53:33.617 +05:30 [Information] | Message : Start processing HTTP request "GET" http://localhost:55006/healthz | Exception :  
2024-08-13 19:53:33.617 +05:30 [Information] | Message : Sending HTTP request "GET" http://localhost:55006/healthz | Exception :  
2024-08-13 19:53:33.637 +05:30 [Information] | Message : Received HTTP response after 20.6905ms - OK | Exception :  
2024-08-13 19:53:33.638 +05:30 [Information] | Message : End processing HTTP request after 20.9115ms - OK | Exception :  
2024-08-13 19:53:48.654 +05:30 [Information] | Message : Start processing HTTP request "GET" http://localhost:55006/healthz | Exception :  
2024-08-13 19:53:48.654 +05:30 [Information] | Message : Sending HTTP request "GET" http://localhost:55006/healthz | Exception :  
2024-08-13 19:53:48.675 +05:30 [Information] | Message : Received HTTP response after 21.2486ms - OK | Exception :  
2024-08-13 19:53:48.675 +05:30 [Information] | Message : End processing HTTP request after 21.4334ms - OK | Exception :  
2024-08-13 19:54:03.695 +05:30 [Information] | Message : Start processing HTTP request "GET" http://localhost:55006/healthz | Exception :  
2024-08-13 19:54:03.696 +05:30 [Information] | Message : Sending HTTP request "GET" http://localhost:55006/healthz | Exception :  
2024-08-13 19:54:03.736 +05:30 [Information] | Message : Received HTTP response after 40.2654ms - OK | Exception :  
2024-08-13 19:54:03.736 +05:30 [Information] | Message : End processing HTTP request after 40.4507ms - OK | Exception :  
2024-08-13 19:54:18.737 +05:30 [Information] | Message : Start processing HTTP request "GET" http://localhost:55006/healthz | Exception :  
2024-08-13 19:54:18.737 +05:30 [Information] | Message : Sending HTTP request "GET" http://localhost:55006/healthz | Exception :  
2024-08-13 19:54:18.778 +05:30 [Information] | Message : Received HTTP response after 40.8651ms - OK | Exception :  
2024-08-13 19:54:18.778 +05:30 [Information] | Message : End processing HTTP request after 41.0714ms - OK | Exception :  
2024-08-13 19:54:33.780 +05:30 [Information] | Message : Start processing HTTP request "GET" http://localhost:55006/healthz | Exception :  
2024-08-13 19:54:33.780 +05:30 [Information] | Message : Sending HTTP request "GET" http://localhost:55006/healthz | Exception :  
2024-08-13 19:54:33.794 +05:30 [Information] | Message : Received HTTP response after 14.1707ms - OK | Exception :  
2024-08-13 19:54:33.794 +05:30 [Information] | Message : End processing HTTP request after 14.3311ms - OK | Exception :  
2024-08-13 20:45:08.320 +05:30 [Information] | Message : Application Started. | Exception :  
2024-08-13 20:45:08.625 +05:30 [Information] | Message : Initializing UI Database | Exception :  
2024-08-13 20:45:09.953 +05:30 [Information] | Message : Saving healthchecks configuration to database | Exception :  
2024-08-13 20:45:10.574 +05:30 [Information] | Message : Start processing HTTP request "GET" http://localhost:55006/healthz | Exception :  
2024-08-13 20:45:10.587 +05:30 [Information] | Message : Sending HTTP request "GET" http://localhost:55006/healthz | Exception :  
2024-08-13 20:45:37.472 +05:30 [Information] | Message : Received HTTP response after 26879.6982ms - OK | Exception :  
2024-08-13 20:45:37.475 +05:30 [Information] | Message : End processing HTTP request after 26908.517ms - OK | Exception :  
2024-08-13 20:45:52.858 +05:30 [Information] | Message : Start processing HTTP request "GET" http://localhost:55006/healthz | Exception :  
2024-08-13 20:45:52.858 +05:30 [Information] | Message : Sending HTTP request "GET" http://localhost:55006/healthz | Exception :  
2024-08-13 20:45:52.884 +05:30 [Information] | Message : Received HTTP response after 25.5781ms - OK | Exception :  
2024-08-13 20:45:52.884 +05:30 [Information] | Message : End processing HTTP request after 26.0507ms - OK | Exception :  
2024-08-13 20:46:09.929 +05:30 [Information] | Message : Start processing HTTP request "GET" http://localhost:55006/healthz | Exception :  
2024-08-13 20:46:09.929 +05:30 [Information] | Message : Sending HTTP request "GET" http://localhost:55006/healthz | Exception :  
2024-08-13 20:47:33.655 +05:30 [Information] | Message : Received HTTP response after 83725.5467ms - OK | Exception :  
2024-08-13 20:47:33.656 +05:30 [Information] | Message : End processing HTTP request after 83726.4662ms - OK | Exception :  
2024-08-13 20:47:59.690 +05:30 [Information] | Message : Start processing HTTP request "GET" http://localhost:55006/healthz | Exception :  
2024-08-13 20:47:59.691 +05:30 [Information] | Message : Sending HTTP request "GET" http://localhost:55006/healthz | Exception :  
2024-08-13 20:50:58.886 +05:30 [Information] | Message : Application Started. | Exception :  
2024-08-13 20:50:59.124 +05:30 [Information] | Message : Initializing UI Database | Exception :  
2024-08-13 20:51:00.036 +05:30 [Information] | Message : Saving healthchecks configuration to database | Exception :  
2024-08-13 20:51:00.590 +05:30 [Information] | Message : Start processing HTTP request "GET" http://localhost:55006/healthz | Exception :  
2024-08-13 20:51:00.605 +05:30 [Information] | Message : Sending HTTP request "GET" http://localhost:55006/healthz | Exception :  
2024-08-13 20:51:01.442 +05:30 [Information] | Message : Received HTTP response after 833.839ms - OK | Exception :  
2024-08-13 20:51:01.443 +05:30 [Information] | Message : End processing HTTP request after 866.2663ms - OK | Exception :  
2024-08-13 20:51:22.082 +05:30 [Information] | Message : Start processing HTTP request "GET" http://localhost:55006/healthz | Exception :  
2024-08-13 20:51:22.082 +05:30 [Information] | Message : Sending HTTP request "GET" http://localhost:55006/healthz | Exception :  
2024-08-13 20:51:22.107 +05:30 [Information] | Message : Received HTTP response after 24.7611ms - OK | Exception :  
2024-08-13 20:51:22.107 +05:30 [Information] | Message : End processing HTTP request after 25.2901ms - OK | Exception :  
2024-08-13 20:51:37.175 +05:30 [Information] | Message : Start processing HTTP request "GET" http://localhost:55006/healthz | Exception :  
2024-08-13 20:51:37.177 +05:30 [Information] | Message : Sending HTTP request "GET" http://localhost:55006/healthz | Exception :  
2024-08-13 20:51:37.224 +05:30 [Information] | Message : Received HTTP response after 47.1346ms - OK | Exception :  
2024-08-13 20:51:37.224 +05:30 [Information] | Message : End processing HTTP request after 49.8248ms - OK | Exception :  
2024-08-13 20:51:52.239 +05:30 [Information] | Message : Start processing HTTP request "GET" http://localhost:55006/healthz | Exception :  
2024-08-13 20:51:52.239 +05:30 [Information] | Message : Sending HTTP request "GET" http://localhost:55006/healthz | Exception :  
2024-08-13 20:51:52.282 +05:30 [Information] | Message : Received HTTP response after 42.3526ms - OK | Exception :  
2024-08-13 20:51:52.282 +05:30 [Information] | Message : End processing HTTP request after 43.4375ms - OK | Exception :  
2024-08-13 20:52:07.297 +05:30 [Information] | Message : Start processing HTTP request "GET" http://localhost:55006/healthz | Exception :  
2024-08-13 20:52:07.297 +05:30 [Information] | Message : Sending HTTP request "GET" http://localhost:55006/healthz | Exception :  
2024-08-13 20:52:07.348 +05:30 [Information] | Message : Received HTTP response after 50.3939ms - OK | Exception :  
2024-08-13 20:52:07.348 +05:30 [Information] | Message : End processing HTTP request after 52.0011ms - OK | Exception :  
2024-08-13 20:52:22.376 +05:30 [Information] | Message : Start processing HTTP request "GET" http://localhost:55006/healthz | Exception :  
2024-08-13 20:52:22.376 +05:30 [Information] | Message : Sending HTTP request "GET" http://localhost:55006/healthz | Exception :  
2024-08-13 20:52:22.395 +05:30 [Information] | Message : Received HTTP response after 18.8993ms - OK | Exception :  
2024-08-13 20:52:22.396 +05:30 [Information] | Message : End processing HTTP request after 19.5244ms - OK | Exception :  
2024-08-13 20:52:37.410 +05:30 [Information] | Message : Start processing HTTP request "GET" http://localhost:55006/healthz | Exception :  
2024-08-13 20:52:37.411 +05:30 [Information] | Message : Sending HTTP request "GET" http://localhost:55006/healthz | Exception :  
2024-08-13 20:52:37.436 +05:30 [Information] | Message : Received HTTP response after 25.4207ms - OK | Exception :  
2024-08-13 20:52:37.436 +05:30 [Information] | Message : End processing HTTP request after 25.953ms - OK | Exception :  
2024-08-13 20:52:52.521 +05:30 [Information] | Message : Start processing HTTP request "GET" http://localhost:55006/healthz | Exception :  
2024-08-13 20:52:52.521 +05:30 [Information] | Message : Sending HTTP request "GET" http://localhost:55006/healthz | Exception :  
2024-08-13 20:52:52.546 +05:30 [Information] | Message : Received HTTP response after 24.4563ms - OK | Exception :  
2024-08-13 20:52:52.546 +05:30 [Information] | Message : End processing HTTP request after 24.8975ms - OK | Exception :  
2024-08-13 20:53:07.558 +05:30 [Information] | Message : Start processing HTTP request "GET" http://localhost:55006/healthz | Exception :  
2024-08-13 20:53:07.558 +05:30 [Information] | Message : Sending HTTP request "GET" http://localhost:55006/healthz | Exception :  
2024-08-13 20:53:07.597 +05:30 [Information] | Message : Received HTTP response after 39.4516ms - OK | Exception :  
2024-08-13 20:53:07.598 +05:30 [Information] | Message : End processing HTTP request after 40.1466ms - OK | Exception :  
2024-08-13 20:53:22.619 +05:30 [Information] | Message : Start processing HTTP request "GET" http://localhost:55006/healthz | Exception :  
2024-08-13 20:53:22.619 +05:30 [Information] | Message : Sending HTTP request "GET" http://localhost:55006/healthz | Exception :  
2024-08-13 20:53:22.639 +05:30 [Information] | Message : Received HTTP response after 19.58ms - OK | Exception :  
2024-08-13 20:53:22.639 +05:30 [Information] | Message : End processing HTTP request after 20.0364ms - OK | Exception :  
2024-08-13 20:53:37.642 +05:30 [Information] | Message : Start processing HTTP request "GET" http://localhost:55006/healthz | Exception :  
2024-08-13 20:53:37.642 +05:30 [Information] | Message : Sending HTTP request "GET" http://localhost:55006/healthz | Exception :  
2024-08-13 20:53:37.660 +05:30 [Information] | Message : Received HTTP response after 17.7554ms - OK | Exception :  
2024-08-13 20:53:37.660 +05:30 [Information] | Message : End processing HTTP request after 18.1873ms - OK | Exception :  
2024-08-13 20:53:56.977 +05:30 [Information] | Message : Start processing HTTP request "GET" http://localhost:55006/healthz | Exception :  
2024-08-13 20:53:56.977 +05:30 [Information] | Message : Sending HTTP request "GET" http://localhost:55006/healthz | Exception :  
2024-08-13 20:53:58.054 +05:30 [Information] | Message : Received HTTP response after 1077.2667ms - OK | Exception :  
2024-08-13 20:53:58.055 +05:30 [Information] | Message : End processing HTTP request after 1077.7468ms - OK | Exception :  
2024-08-13 20:54:13.074 +05:30 [Information] | Message : Start processing HTTP request "GET" http://localhost:55006/healthz | Exception :  
2024-08-13 20:54:13.075 +05:30 [Information] | Message : Sending HTTP request "GET" http://localhost:55006/healthz | Exception :  
2024-08-13 20:54:13.103 +05:30 [Information] | Message : Received HTTP response after 28.8832ms - OK | Exception :  
2024-08-13 20:54:13.104 +05:30 [Information] | Message : End processing HTTP request after 29.373ms - OK | Exception :  
